   Temperature           BIR            BW1               BW2             BUV             BVIS1             BVIS2
   2745.00000       861070.250       49157.0117       11916.3232       915.294495       10181.4863       91530.1562    
   2746.00000       862224.875       49189.6211       11921.9033       920.085754       10221.8594       91786.3125    
   2747.00000       863380.375       49222.2344       11927.4844       924.898804       10262.3643       92043.0078    
   2748.00000       864536.875       49254.8516       11933.0645       929.733643       10303.0010       92300.2422    
   2749.00000       865694.250       49287.4727       11938.6455       934.590393       10343.7695       92558.0078    
   2750.00000       866852.625       49320.0977       11944.2256       939.469116       10384.6709       92816.3281    
   2751.00000       868011.875       49352.7227       11949.8066       944.369934       10425.7041       93075.1797    
   2752.00000       869172.125       49385.3555       11955.3877       949.292908       10466.8711       93334.5781    
   2753.00000       870333.250       49417.9922       11960.9688       954.238098       10508.1709       93594.5156    
   2754.00000       871495.375       49450.6289       11966.5498       959.205627       10549.6055       93855.0000    
   2755.00000       872658.375       49483.2695       11972.1309       964.195557       10591.1738       94116.0312    
   2756.00000       873822.375       49515.9180       11977.7119       969.207947       10632.8760       94377.6016    
   2757.00000       874987.250       49548.5664       11983.2939       974.242981       10674.7129       94639.7188    
   2758.00000       876153.125       49581.2188       11988.8750       979.300598       10716.6855       94902.3828    
   2759.00000       877319.875       49613.8750       11994.4570       984.381042       10758.7930       95165.6016    
   2760.00000       878487.625       49646.5312       12000.0381       989.484253       10801.0361       95429.3594    
   2761.00000       879656.250       49679.1953       12005.6201       994.610413       10843.4160       95693.6719    
   2762.00000       880825.875       49711.8633       12011.2021       999.759521       10885.9316       95958.5234    
   2763.00000       881996.438       49744.5312       12016.7842       1004.93176       10928.5840       96223.9375    
   2764.00000       883167.875       49777.2070       12022.3662       1010.12720       10971.3740       96489.8906    
   2765.00000       884340.312       49809.8828       12027.9482       1015.34583       11014.3008       96756.4062    
   2766.00000       885513.688       49842.5625       12033.5303       1020.58789       11057.3652       97023.4688    
   2767.00000       886687.938       49875.2461       12039.1123       1025.85327       11100.5674       97291.0781    
   2768.00000       887863.188       49907.9336       12044.6953       1031.14233       11143.9092       97559.2500    
   2769.00000       889039.375       49940.6250       12050.2773       1036.45483       11187.3887       97827.9688    
   2770.00000       890216.500       49973.3203       12055.8604       1041.79114       11231.0078       98097.2500    
   2771.00000       891394.562       50006.0156       12061.4434       1047.15125       11274.7656       98367.0859    
   2772.00000       892573.562       50038.7188       12067.0254       1052.53516       11318.6641       98637.4688    
   2773.00000       893753.500       50071.4219       12072.6084       1057.94312       11362.7021       98908.4141    
   2774.00000       894934.375       50104.1289       12078.1914       1063.37512       11406.8799       99179.9219    
   2775.00000       896116.188       50136.8398       12083.7744       1068.83118       11451.1992       99451.9844    
   2776.00000       897298.938       50169.5547       12089.3584       1074.31152       11495.6602       99724.6094    
   2777.00000       898482.625       50202.2734       12094.9414       1079.81616       11540.2617       99997.7891    
   2778.00000       899667.250       50234.9961       12100.5244       1085.34521       11585.0049       100271.531    
   2779.00000       900852.812       50267.7227       12106.1084       1090.89880       11629.8906       100545.828    
   2780.00000       902039.312       50300.4492       12111.6914       1096.47705       11674.9180       100820.695    
   2781.00000       903226.750       50333.1836       12117.2754       1102.07983       11720.0889       101096.125    
   2782.00000       904416.000       50365.0586       12122.8594       1107.70752       11765.4033       101372.117    
   2783.00000       905605.375       50397.7969       12128.4434       1113.35999       11810.8604       101648.672    
   2784.00000       906795.625       50430.5352       12134.0273       1119.03748       11856.4619       101925.789    
   2785.00000       907986.875       50463.2773       12139.6113       1124.73987       11902.2070       102203.477    
   2786.00000       909179.000       50496.0234       12145.1953       1130.46753       11948.0967       102481.727    
   2787.00000       910372.125       50528.7695       12150.7793       1136.22046       11994.1318       102760.539    
